student_id,course_id,attendance,quiz_avg,assignment_score,video_watch_time,forum_activity,project_score,completed
633,14,0.96,85,47,74.5,4,75,1
634,1,0.88,57,80,106.1,6,75,1
635,19,0.77,66,77,40.8,11,57,0
636,13,0.7,36,95,135.0,15,48,1
637,13,0.54,97,37,199.6,7,96,1
638,4,0.41,66,51,95.8,8,68,0
639,1,0.72,85,35,77.4,14,89,1
640,17,0.52,94,86,86.1,4,53,1
641,8,0.91,94,65,31.9,12,64,1
642,2,1.0,76,86,177.8,4,54,1
643,8,0.83,49,78,88.8,10,45,1
644,7,0.36,48,74,83.6,9,95,1
645,2,0.5,58,95,135.3,19,81,0
646,3,0.38,89,74,94.0,12,68,1
647,18,0.76,47,49,133.2,8,54,0
648,12,0.84,64,93,21.7,13,68,1
649,1,0.95,72,96,164.6,17,43,1
650,12,0.61,40,32,188.7,14,57,1
651,5,0.93,78,83,133.3,9,89,1
652,17,0.91,67,93,191.4,6,96,1
653,16,0.52,93,69,38.8,7,88,1
654,15,0.91,98,88,100.7,2,83,1
655,15,0.56,37,84,124.3,14,78,1
656,5,0.51,63,91,120.5,15,55,1
657,14,0.75,77,33,86.3,3,50,1
658,2,0.53,85,89,74.2,5,53,1
659,11,0.74,94,59,34.1,0,42,1
660,19,0.73,60,31,84.4,3,90,1
661,7,0.69,33,91,40.9,10,89,0
662,6,0.57,79,78,149.5,11,81,1
663,2,0.68,98,38,49.7,4,77,0
664,6,0.72,59,60,21.1,15,84,0
665,18,0.68,88,90,114.9,12,81,1
666,2,0.61,96,77,123.1,12,57,1
667,18,0.31,74,54,175.7,16,97,1
668,15,0.71,33,65,119.6,6,59,1
669,19,0.42,55,37,75.6,7,97,0
670,2,0.75,56,87,162.6,12,87,1
671,20,0.83,75,74,112.7,15,64,1
672,6,0.65,93,91,25.1,3,96,1
673,1,0.68,80,68,117.5,7,77,1
674,15,0.97,79,87,182.5,15,52,1
675,10,0.89,35,93,85.3,9,43,1
676,19,0.94,88,73,66.3,11,94,1
677,17,0.87,44,58,37.3,11,53,0
678,5,0.38,59,88,38.8,4,72,0
679,4,0.4,71,38,92.2,15,67,0
680,10,0.67,66,35,123.2,0,91,0
681,17,0.47,71,58,25.3,8,76,1
682,10,0.63,64,87,188.5,11,47,1
683,17,0.58,35,46,153.5,4,83,0
684,20,0.68,97,45,121.5,19,73,1
685,5,0.82,47,32,167.4,2,83,1
686,2,0.8,58,50,25.2,4,44,0
687,6,0.66,88,93,100.6,1,93,1
688,2,0.88,76,65,129.7,13,44,1
689,13,0.6,46,91,167.4,1,70,1
690,11,0.93,51,71,158.9,12,84,1
691,11,0.35,97,71,62.6,6,48,1
692,16,0.97,98,90,188.8,9,81,1
693,11,0.76,66,42,33.6,12,71,1
694,19,0.57,78,40,176.3,15,72,1
695,15,0.44,42,83,194.5,13,42,1
696,16,0.64,63,45,43.7,10,69,1
697,11,0.44,82,37,147.2,9,89,1
698,16,0.42,80,88,17.7,5,51,1
699,8,0.73,32,86,87.0,3,68,1
700,4,0.67,71,69,108.1,0,42,1
701,8,0.77,61,88,120.3,6,65,1
702,4,0.95,80,31,187.8,8,96,1
703,3,0.67,75,39,137.7,7,69,1
704,3,0.71,50,73,101.4,4,48,1
705,18,0.36,73,40,163.8,18,65,1
706,19,0.8,40,31,190.6,9,41,1
707,19,0.58,97,79,14.2,10,42,1
708,5,0.98,30,41,196.7,14,85,1
709,18,0.88,92,52,26.4,5,43,1
710,10,0.67,53,47,164.7,14,64,1
711,6,0.39,42,91,63.3,4,90,1
712,1,0.9,40,91,35.1,18,52,0
713,5,0.86,80,67,93.6,18,78,1
714,9,0.43,46,96,132.4,9,83,1
715,12,0.51,53,67,82.4,11,74,1
716,14,0.86,48,96,20.4,3,94,1
717,2,0.43,66,90,123.9,17,62,1
718,17,0.94,37,30,181.5,15,48,1
719,14,0.6,57,74,82.8,7,41,0
720,13,0.36,34,57,51.1,3,93,1
721,9,0.87,46,50,94.1,11,80,1
722,15,0.56,65,42,19.2,1,83,1
723,15,0.67,48,56,165.9,3,70,1
724,11,0.38,93,36,167.0,4,83,1
725,16,0.3,40,51,121.7,2,86,0
726,17,0.75,83,82,77.1,8,41,1
727,4,0.66,74,33,162.0,17,71,1
728,1,0.72,76,52,115.4,10,57,1
729,8,0.86,41,99,166.9,2,52,1
730,17,0.75,50,62,130.0,1,85,1
731,3,0.42,40,57,159.0,8,44,0
732,20,0.55,34,37,123.7,13,97,0
733,15,0.93,85,30,88.7,3,81,1
734,15,0.84,49,66,192.0,8,83,1
735,14,0.69,70,92,112.8,12,49,1
736,14,0.48,75,51,125.0,17,95,1
737,2,0.51,41,99,51.9,14,82,1
738,13,0.81,99,50,128.9,9,64,1
739,14,0.9,46,64,118.6,15,73,1
740,19,0.77,48,34,45.1,11,76,1
741,7,0.87,55,89,21.3,19,69,1
742,3,0.84,77,75,124.8,4,46,1
743,15,0.4,81,79,155.1,1,45,0
744,14,0.6,99,77,109.4,9,93,1
745,11,0.41,84,35,53.1,0,94,0
746,15,0.46,62,85,136.6,6,42,0
747,13,0.91,91,88,25.2,16,52,1
748,18,0.63,52,58,93.9,15,42,1
749,6,0.67,44,47,41.0,2,65,0
750,3,0.42,56,31,45.0,13,96,0
751,19,0.52,93,37,48.4,9,63,0
752,15,0.46,80,83,83.5,6,92,1
753,5,0.44,82,67,19.7,16,45,1
754,10,0.75,80,77,85.6,5,82,1
755,7,0.48,76,56,107.2,3,99,1
756,17,0.74,33,49,101.8,16,97,1
757,7,0.34,36,41,82.7,8,88,0
758,12,0.4,64,72,169.4,3,81,1
759,17,0.49,77,90,37.6,6,51,0
760,13,0.72,74,60,106.1,1,88,1
761,20,0.77,48,90,21.8,16,75,1
762,4,0.61,92,96,23.5,7,41,1
763,10,0.61,67,64,119.0,14,50,1
764,3,0.81,96,44,117.5,14,78,1
765,9,0.31,88,45,176.8,7,73,0
766,13,0.54,98,42,116.0,15,65,1
767,18,0.87,42,64,192.4,18,57,1
768,15,0.72,76,88,19.3,10,60,1
769,4,0.54,90,50,28.6,1,75,0
770,15,0.93,60,83,18.4,16,79,1
771,2,0.84,51,59,45.2,15,91,1
772,15,0.49,72,77,112.8,14,85,1
773,8,0.75,96,64,132.7,12,83,1
774,8,0.72,83,67,18.7,14,61,1
775,17,0.58,39,60,189.7,3,92,1
776,12,0.56,71,53,170.0,15,98,1
777,19,0.54,93,78,66.4,11,69,1
778,10,0.73,50,61,24.7,3,89,1
779,9,0.61,95,84,42.3,2,82,1
780,5,0.88,70,87,34.1,16,99,1
781,6,0.77,53,32,33.4,17,69,1
782,20,0.35,64,98,108.5,17,47,0
783,2,0.75,85,39,56.7,16,73,1
784,13,0.49,59,54,78.0,11,96,1
785,6,0.71,86,97,198.0,3,86,1
786,5,0.78,76,90,140.0,11,48,1
787,1,0.46,64,58,190.3,19,90,1
788,6,0.62,48,48,37.1,14,59,0
789,6,0.43,37,72,82.6,15,79,1
790,16,0.34,55,95,115.4,4,64,1
791,4,0.56,59,90,24.6,14,58,1
792,11,0.55,36,72,10.8,16,44,0
793,9,1.0,96,54,137.4,17,50,1
794,3,0.61,94,49,131.9,4,54,1
795,19,0.53,65,77,88.0,12,47,0
796,8,0.71,54,53,103.0,18,58,1
797,5,0.36,66,40,88.9,12,62,1
798,4,0.97,30,84,14.6,17,66,1
799,6,0.74,44,57,73.7,13,79,1
800,2,0.83,66,98,43.6,3,71,1
801,20,0.42,42,92,28.7,3,65,0
802,11,0.59,37,88,191.8,19,66,1
803,4,0.6,34,34,123.9,19,58,0
804,15,0.88,89,80,148.4,18,89,1
805,6,0.3,30,50,69.9,12,81,0
806,17,0.51,65,41,84.7,11,68,1
807,6,0.99,64,79,55.0,6,78,1
808,19,0.63,95,33,28.4,11,99,0
809,2,0.57,92,71,44.0,3,80,1
810,15,0.38,52,67,161.5,1,72,1
811,11,0.98,38,54,138.7,1,58,1
812,8,0.31,63,43,113.9,4,76,1
813,19,0.82,75,61,100.3,9,58,1
814,13,0.84,33,40,185.3,9,72,1
815,12,0.47,59,90,23.8,8,86,0
816,5,0.77,32,47,63.3,12,55,1
817,6,0.37,43,56,76.5,6,62,1
818,4,0.48,89,84,158.7,4,46,1
819,19,0.85,74,83,198.6,9,65,1
820,20,0.91,63,50,55.7,9,71,1
821,1,0.73,74,73,176.1,5,51,1
822,20,0.65,90,34,167.8,18,47,1
823,17,0.41,45,70,52.7,7,44,0
824,12,0.34,95,88,85.9,0,81,1
825,15,0.38,69,83,87.8,16,67,0
826,1,0.46,46,51,195.9,6,92,1
827,14,0.54,63,94,44.4,13,44,0
828,6,0.57,45,93,161.8,16,88,1
829,5,0.54,89,33,73.5,8,65,1
830,11,0.47,95,94,148.9,16,44,1
831,4,0.66,95,44,89.8,4,61,1
832,13,0.88,42,51,119.9,19,54,1
833,11,0.5,85,76,168.2,7,52,1
834,3,0.96,60,75,162.8,5,67,1
835,1,0.91,63,43,174.6,10,72,1
836,6,0.41,68,79,21.3,18,82,1
837,18,0.85,96,49,141.5,3,62,1
838,10,0.7,37,79,36.6,17,72,1
839,5,0.7,84,62,89.0,0,82,1
840,10,0.57,56,88,114.2,12,57,1
841,12,0.65,82,72,86.5,13,89,1
842,2,0.58,68,41,108.7,0,92,0
843,13,0.68,94,69,199.3,10,69,1
844,8,0.74,46,49,35.7,16,65,1
845,2,0.77,59,67,138.3,3,55,1
846,20,0.67,82,32,85.2,11,52,1
847,1,0.8,42,57,35.3,9,78,0
848,5,0.4,50,85,40.2,5,72,1
849,9,0.45,48,42,190.4,0,65,1
850,17,0.87,82,95,177.1,6,87,1
851,9,0.53,48,66,182.3,15,40,1
852,11,0.32,86,78,198.4,13,88,1
853,15,0.41,54,95,49.6,19,77,1
854,6,0.46,60,65,77.5,19,41,0
855,3,0.97,84,83,137.2,5,88,1
856,17,0.7,52,55,101.9,4,45,0
857,5,0.95,61,69,89.5,17,85,1
858,12,0.7,91,72,78.0,14,89,1
859,18,0.64,39,51,122.8,5,77,0
860,14,0.52,83,49,119.4,18,81,0
861,11,0.72,81,37,40.7,0,63,1
862,9,0.4,49,58,99.6,0,57,0
863,2,0.93,61,69,115.2,12,66,1
864,12,0.88,43,59,118.4,2,80,1
865,3,0.52,79,84,49.9,9,47,1
866,3,0.97,57,45,151.0,2,67,1
867,1,0.88,82,75,14.8,8,49,0
868,8,0.77,53,91,77.4,7,56,1
869,8,0.39,51,36,158.2,2,94,1
870,11,0.63,59,74,117.1,12,68,0
871,9,0.65,92,88,59.6,5,97,1
872,5,0.46,33,85,142.0,12,45,1
873,14,0.36,88,77,117.8,19,53,1
874,3,0.84,37,56,161.3,19,61,1
875,5,0.39,41,82,149.7,11,93,1
876,5,0.72,60,64,125.9,12,45,0
877,19,0.96,63,80,102.8,1,65,1
878,14,0.91,78,66,35.3,15,78,1
879,4,0.49,86,86,59.7,5,51,1
880,13,0.9,55,37,89.6,18,74,1
881,10,0.3,47,49,123.9,12,53,0
882,18,0.31,67,82,107.6,16,61,1
883,8,0.72,79,41,64.8,8,90,1
884,8,0.56,37,78,11.2,16,62,0
885,7,0.57,70,46,104.3,1,87,1
886,8,0.7,35,93,64.3,18,46,1
887,14,0.43,98,71,149.6,18,79,1
888,19,0.45,73,58,14.5,6,89,0
889,6,0.64,93,48,121.1,9,64,0
890,1,0.83,58,40,188.9,9,52,1
891,15,0.73,57,79,43.1,19,60,1
892,1,0.51,40,87,99.6,8,80,1
893,17,0.6,94,63,27.4,16,49,1
894,1,0.42,48,49,128.9,14,92,1
895,15,0.35,38,79,114.6,1,94,0
896,2,0.85,56,39,87.4,3,98,1
897,14,0.49,63,61,109.1,18,48,1
898,8,0.42,73,81,180.3,16,54,1
899,8,0.78,97,44,47.3,4,91,0
900,19,0.73,44,32,14.3,6,41,1
901,7,0.74,80,66,173.7,17,64,1
902,19,0.46,42,69,119.7,6,52,1
903,6,0.46,78,69,179.2,16,73,1
904,6,0.45,99,85,123.4,6,90,1
905,3,0.42,85,52,163.9,3,97,1
906,7,0.76,80,40,91.6,7,73,0
907,19,0.89,66,93,152.5,12,74,1
908,8,0.81,46,37,183.5,3,77,1
909,10,0.85,87,85,118.7,5,42,1
910,20,0.58,58,89,44.3,4,81,1
911,15,0.76,62,39,61.1,11,95,0
912,15,0.55,89,68,47.7,3,98,1
913,1,0.67,84,57,56.9,8,45,1
914,20,0.64,39,78,68.2,3,94,1
915,7,0.42,76,65,115.5,18,87,1
916,4,0.57,52,42,121.7,13,88,1
917,6,0.97,50,65,91.0,4,58,1
918,1,0.47,42,55,126.9,17,42,1
919,5,0.39,62,33,25.5,9,57,0
920,1,0.59,53,93,26.7,18,78,1
921,4,0.85,40,67,42.6,11,48,0
922,2,0.71,46,51,108.4,17,91,0
923,10,0.78,97,31,50.7,16,51,1
924,5,0.43,76,60,63.8,10,44,1
925,10,0.73,54,40,86.1,2,42,1
926,1,0.53,50,75,164.3,16,50,1
927,6,0.88,41,91,12.6,0,96,1
928,13,0.74,66,98,133.4,14,69,1
929,15,0.44,71,93,137.1,8,43,0
930,4,0.35,46,39,161.7,14,44,1
931,13,0.33,77,69,187.2,2,40,1
932,20,0.56,57,53,13.8,18,66,0
933,15,0.49,70,73,39.2,12,67,0
934,8,0.75,76,89,178.4,11,68,1
935,5,0.65,47,91,97.1,19,57,1
936,15,0.49,42,46,117.3,0,51,1
937,4,0.4,42,94,136.0,16,52,1
938,12,0.39,60,86,139.0,12,80,1
939,13,0.91,31,84,187.0,0,41,1
940,2,0.47,45,82,199.4,9,76,1
941,19,0.76,38,85,146.8,14,84,1
942,19,0.87,67,38,64.6,6,55,1
943,4,0.73,83,51,177.2,17,87,1
944,4,0.9,85,42,19.4,15,63,0
945,11,0.57,74,77,53.9,13,74,0
946,5,0.97,63,47,180.5,17,61,1
947,20,0.39,38,69,58.7,6,75,0
948,11,0.37,37,46,51.9,16,50,0
949,10,0.76,36,44,36.2,17,94,1
950,8,0.96,65,44,173.2,11,97,1
951,6,0.87,47,92,105.0,7,85,1
952,6,0.35,32,68,138.2,1,68,1
953,8,0.5,57,42,55.4,6,74,1
954,15,0.95,99,61,154.0,3,87,1
955,14,0.48,73,38,154.4,17,93,1
956,11,0.85,50,69,69.4,5,54,1
957,12,0.88,57,49,88.0,8,99,0
958,13,0.65,83,92,49.8,8,70,1
959,8,0.57,83,73,195.5,13,81,1
960,18,0.62,94,67,132.7,7,80,1
961,1,0.46,50,89,187.6,18,82,1
962,15,0.92,42,77,67.6,2,55,1
963,8,0.62,86,47,158.6,17,49,1
964,11,0.92,78,45,155.5,4,88,1
965,12,0.37,83,84,141.4,13,71,1
966,12,0.99,39,68,193.5,3,90,1
967,4,0.61,82,97,84.8,6,41,1
968,16,0.33,73,88,34.8,19,63,1
969,4,0.33,76,91,137.6,11,62,1
970,5,0.82,82,42,148.6,1,41,1
971,5,0.76,75,35,119.3,10,77,0
972,8,0.86,42,89,49.3,13,70,1
973,10,0.37,66,43,105.8,15,90,1
974,17,0.32,53,83,69.3,19,79,0
975,9,0.66,31,33,91.2,5,65,0
976,19,0.57,43,68,132.6,3,68,1
977,14,0.62,39,54,151.6,14,42,0
978,8,0.99,64,61,54.1,0,97,1
979,9,0.98,54,88,87.0,6,53,1
980,11,0.96,32,92,61.1,11,64,1
981,1,0.85,46,67,47.7,9,87,1
982,14,0.55,41,82,158.8,4,40,1
983,5,0.59,83,96,182.8,11,92,1
984,14,0.68,53,57,80.3,17,42,1
985,4,0.88,58,32,152.7,9,93,1
986,1,0.35,72,51,180.4,5,65,1
987,19,0.6,54,67,170.8,11,57,1
988,8,0.36,89,91,44.7,6,48,1
989,15,0.66,94,86,191.7,17,77,1
990,15,0.93,57,35,81.6,1,62,1
991,9,0.85,45,61,74.5,9,60,0
992,9,0.46,76,39,21.9,14,96,1
993,10,0.98,87,32,102.4,11,40,1
994,20,0.77,56,88,30.7,16,60,1
995,9,0.31,82,78,57.2,3,66,0
996,3,0.48,71,88,70.2,6,81,0
997,20,0.48,88,60,163.7,8,98,1
998,11,0.35,76,98,176.3,18,45,1
999,6,0.97,63,91,67.5,6,94,1
1000,2,0.63,66,81,173.2,1,83,1
